,Unnamed: 0,SYMBOL,FC,DESeq2.STAT,PVAL,ADJ.PVAL
320,687,KLF9,-1.53736608468115,-20.2163884235349,7.02409303397907e-91,8.76185365058549e-87
321,26579,MYEOV,-3.65573493255965,-20.2048924040031,8.86626900478151e-91,1.10597839565645e-86
322,9068,ANGPTL1,-3.14459521776267,-20.2040538590264,9.01813670065126e-91,1.12492237203924e-86
323,9796,PHYHIP,-2.74070288770481,-20.1978635320873,1.02225210337316e-90,1.27515727374768e-86
324,6491,STIL,1.9941569239725,20.195916608053,1.06335167672847e-90,1.3264248815511001e-86
325,55800,SCN3B,-2.69188171670484,-20.1681838163714,1.86357733492932e-90,2.32462636759083e-86
326,55388,MCM10,2.68337422173644,20.1631970631057,2.06123506452257e-90,2.5711846194854598e-86
327,10721,POLQ,2.47530801795808,20.0958299397522,8.02613535847063e-90,1.0011801246156301e-85
328,3679,ITGA7,-3.49256214299824,-20.0674247648984,1.42183421146227e-89,1.77359599537803e-85
329,64168,NECAB1,-2.58840773223552,-20.0436632063441,2.29257969400895e-89,2.8597639103067703e-85
330,84870,RSPO3,-2.65205516095616,-20.0434043573204,2.30453469284493e-89,2.87467657585476e-85
331,57158,JPH2,-2.87014528417534,-20.0139783750011,4.16078875938741e-89,5.19016789845986e-85
332,64129,TINAGL1,-2.38095922079483,-20.0080768152902,4.68372810590819e-89,5.84248243930987e-85
333,1894,ECT2,1.8284693451786,20.0044513581873,5.03697936748392e-89,6.28312806299944e-85
334,5831,PYCR1,2.28524875225984,20.0029968606959,5.18606017016757e-89,6.46909145626702e-85
335,3991,LIPE,-4.15835369731751,-19.9996658813684,5.54426481229027e-89,6.91591592685088e-85
336,8793,TNFRSF10D,-2.26539481905418,-19.9991468719768,5.60225799081039e-89,6.98825661773689e-85
337,1066,CES1,-3.91027325894213,-19.9935025797058,6.27338262119765e-89,7.82541748168195e-85
338,10391,CORO2B,-2.33290717080967,-19.9697966507078,1.0086317320001301e-88,1.25816722249696e-84
339,2949,GSTM5,-3.05580767213899,-19.9569610685715,1.30405162213279e-88,1.62667399344844e-84
340,55118,CRTAC1,-2.87379330696509,-19.9308733108233,2.19694924360124e-88,2.74047448646819e-84
341,27129,HSPB7,-4.28900626805407,-19.9256458203179,2.4387984730901e-88,3.04215721533259e-84
342,3815,KIT,-3.33609355330343,-19.9176824860191,2.85921211694869e-88,3.56658119468179e-84
343,83857,TMTC1,-2.69138665906728,-19.9160867412411,2.95177914676479e-88,3.6820493076743997e-84
344,56992,KIF15,2.41673527354145,19.8973381046367,4.29121082542946e-88,5.35285638364071e-84
345,284403,WDR62,2.43858278431907,19.8929881481877,4.68014729536244e-88,5.83801573623511e-84
346,1675,CFD,-3.83101499418724,-19.8860976549826,5.369436946030021e-88,6.69783564647784e-84
347,2146,EZH2,2.04435985199692,19.8790722825037,6.17653351429301e-88,7.704607905729099e-84
348,4501,MT1X,-2.29519883632012,-19.8767553696869,6.46839857162044e-88,8.06868037823933e-84
349,10003,NAALAD2,-2.54936077664718,-19.8702684340906,7.36082141978287e-88,9.18188863903715e-84
350,9586,CREB5,-2.22729255391121,-19.8416322555712,1.301633416336e-87,1.62365752353752e-83
351,7102,TSPAN7,-2.78733215033297,-19.8338711620098,1.51887793553397e-87,1.8946483367850797e-83
353,10411,RAPGEF3,-2.16312654117627,-19.8259599822326,1.77756924258097e-87,2.2173398731955097e-83
354,10631,POSTN,2.41696426338766,19.8171377140466,2.11818736007369e-87,2.64222691295592e-83
355,55273,TMEM100,-3.74646548197887,-19.8094465314914,2.46781854657113e-87,3.07835685499282e-83
356,10993,SDS,2.72460290604111,19.8035566223295,2.77399619828765e-87,3.4602828577440195e-83
357,116238,TLCD1,2.08860571384671,19.7919074693884,3.49558660744412e-87,4.3603947341258e-83
358,3838,KPNA2,1.89148965432432,19.767555305478,5.6655581593899e-87,7.06721724802296e-83
360,9182,RASSF9,-2.27813772830575,-19.7579305220368,6.8558485581029605e-87,8.55198549137764e-83
361,157313,CDCA2,2.72394791053518,19.7430089644616,9.212502626623261e-87,1.14916757764499e-82
362,10051,SMC4,1.5136888911516,19.72214691209,1.39192878606943e-86,1.73629196774301e-82
363,9700,ESPL1,2.53633943686349,19.7024946982087,2.05252969527254e-86,2.5603255418829598e-82
364,1645,AKR1C1,-4.08786840316638,-19.7000081022954,2.15585555554163e-86,2.68921421998263e-82
365,115330,GPR146,-2.72114917853701,-19.6855888300635,2.86586996981401e-86,3.574886200346e-82
366,660,BMX,-2.91923624787658,-19.6842136723054,2.9447128427280198e-86,3.67323480001893e-82
367,84264,HAGHL,2.77750118535317,19.6768413603862,3.40578338697723e-86,4.2483741969153996e-82
368,5354,PLP1,-3.41393971979928,-19.6420355241085,6.763223142588879e-86,8.436444548065369e-82
370,3149,HMGB3,2.0664696885853,19.6191102013049,1.06195712845543e-85,1.3246853220353e-81
371,29127,RACGAP1,1.76365672753747,19.6165158304268,1.11755247432087e-85,1.39403495646785e-81
372,3043,HBB,-4.08391671271914,-19.5727903627667,2.63833068023457e-85,3.2910536905246e-81
373,6622,SNCA,-1.91332291890718,-19.568033728348,2.89642579967162e-85,3.6130015425103797e-81
375,6329,SCN4A,-3.30593449779558,-19.5547707185455,3.75690351340077e-85,4.68636144261612e-81
376,9378,NRXN1,-3.41809265800768,-19.5486214517479,4.2381911762318404e-85,5.28671967323159e-81
377,10580,SORBS1,-3.00270778535807,-19.5274908367212,6.41131006805329e-85,7.99746817888967e-81
378,51085,MLXIPL,-3.81783517995839,-19.5271901055728,6.44916992770012e-85,8.04469456781313e-81
379,7145,TNS1,-2.55136887607138,-19.5237795875622,6.89445325639297e-85,8.60014099202459e-81
380,163115,ZNF781,-1.64062595561968,-19.5226625784605,7.04685731217925e-85,8.7902498112124e-81
381,4128,MAOA,-3.4137052459826,-19.5138471113446,8.373681158584181e-85,1.04453298772179e-80
382,201134,CEP112,-1.72973597095472,-19.5029993400716,1.03529310830054e-84,1.29142462329409e-80
383,219699,UNC5B,1.80424055816587,19.496828024875,1.16805448644476e-84,1.45703116639119e-80
384,4223,MEOX2,-3.03339327510529,-19.4933514693926,1.25018644637332e-84,1.55948257320608e-80
385,121227,LRIG3,-1.6698176975783,-19.4922551046097,1.27726346672128e-84,1.59325844838813e-80
386,10535,RNASEH2A,1.51828715331723,19.4867006103028,1.42369781926699e-84,1.77592065975364e-80
387,339983,NAT8L,-3.46689333926177,-19.4751260142982,1.78484637335428e-84,2.22641736612213e-80
388,55335,NIPSNAP3B,-2.57740307003093,-19.4683733039885,2.03636105908864e-84,2.54015678510717e-80
389,5168,ENPP2,-2.84030997981664,-19.4588052803674,2.45439802286784e-84,3.06161609372535e-80
391,24141,LAMP5,3.23482820752088,19.4299806268599,4.30524519080249e-84,5.37036285100702e-80
393,948,CD36,-4.06202704761331,-19.4053401626698,6.95566604135427e-84,8.67649781998532e-80
394,163175,LGI4,-2.51713416133533,-19.4042568994025,7.10381968010449e-84,8.86130466896234e-80
395,54988,ACSM5,-3.2337807673414,-19.3987169723911,7.91214948832685e-84,9.86961527173892e-80
396,84795,PYROXD2,-1.64418727950239,-19.398059888602,8.01391615634923e-84,9.99655901343003e-80
397,283208,P4HA3,2.8587870234318,19.3877890588176,9.78536413692386e-84,1.22062632243988e-79
398,6713,SQLE,2.2108410667904,19.3633512996242,1.5731073613957598e-83,1.9622941226050698e-79
399,2934,GSN,-2.40996462600111,-19.3564523788464,1.79853020365727e-83,2.24348657604208e-79
400,55384,MEG3,-2.43151824985999,-19.3516354212767,1.9747562261945198e-83,2.4633109165550398e-79
401,9079,LDB2,-1.97715385887498,-19.3286284666664,3.0851053875591e-83,3.84836046044123e-79
402,7048,TGFBR2,-1.99148265358829,-19.2932188776752,6.1239152564878994e-83,7.63897189094301e-79
405,56920,SEMA3G,-2.86230163364796,-19.2744740249987,8.79902914581136e-83,1.09759089564851e-78
406,3627,CXCL10,2.98359920901458,19.262999684375,1.0982792895317299e-82,1.36999358576188e-78
407,22915,MMRN1,-3.2989015688411,-19.2598862433147,1.1663448762806999e-82,1.4548985986725499e-78
408,84441,MAML2,-1.96560426029031,-19.2539770444099,1.3073119579359899e-82,1.63074093632935e-78
409,27147,DENND2A,-2.33563857201523,-19.2487496858836,1.44610965322026e-82,1.80387718142695e-78
410,90865,IL33,-3.30275366583941,-19.241243155902,1.6715111009984398e-82,2.08504294738546e-78
411,4212,MEIS2,-1.7305608269295,-19.2400702271185,1.7097661798238898e-82,2.13276233271232e-78
413,8438,RAD54L,2.24246622255682,19.2289446130522,2.1189647937716498e-82,2.6431966837507597e-78
416,2196,FAT2,-3.40281132536622,-19.208980858367,3.11317630580338e-82,3.88337612385914e-78
417,1776,DNASE1L3,-3.41288647627316,-19.2003326513435,3.6772944624569497e-82,4.5870571124688e-78
422,375033,PEAR1,-2.13481432622485,-19.1282167770231,1.47017793532933e-81,1.8338999565298098e-77
423,139411,PTCHD1,-3.84867529407953,-19.1256394116391,1.54467656300662e-81,1.92682954469446e-77
424,7286,TUFT1,1.51050088102942,19.1246563990199,1.57407205546388e-81,1.9634974819856397e-77
425,119385,AGAP11,-2.42711246048278,-19.0919238733216,2.94713133978821e-81,3.67625163325182e-77
426,25840,METTL7A,-1.72914173208845,-19.0769787415645,3.92289841497505e-81,4.89342348283987e-77
428,140862,ISM1,-2.28947349865656,-19.0231529285782,1.09684852758549e-80,1.36820885331014e-76
429,1646,AKR1C2,-4.04515856422215,-19.008000401101,1.46428583855098e-80,1.8265501550085e-76
430,168667,BMPER,-3.02968510089619,-18.9983147890505,1.76108791826686e-80,2.19678106924608e-76
431,79192,IRX1,-3.39502770116201,-18.9961546557953,1.83506774324894e-80,2.28906350292873e-76
432,358,AQP1,-2.22476528859196,-18.9778282625998,2.60128198632324e-80,3.24483914973961e-76
433,54873,PALMD,-2.67938902917598,-18.9764379470506,2.6710227720350298e-80,3.33183380583649e-76
434,100507053,LOC100507053,-2.22530236888031,-18.9746818498752,2.76178283267219e-80,3.44504790547529e-76
435,6869,TACR1,-3.28508371061322,-18.9660615718979,3.2539128271772e-80,4.05893086062083e-76
437,10635,RAD51AP1,2.04284303447111,18.9370209994969,5.65050978724871e-80,7.04844590861404e-76
438,9401,RECQL4,2.02114893861289,18.9244116019041,7.17866270143655e-80,8.95466385377196e-76
439,9628,RGS6,-3.1307493748785,-18.9242970929727,7.19427907720292e-80,8.97414372090293e-76
440,23460,ABCA6,-2.55530391024789,-18.9156247269532,8.48095285931308e-80,1.05791405967071e-75
441,10110,SGK2,-3.44718500122505,-18.9134089996952,8.84496807235294e-80,1.10332131734531e-75
442,58494,JAM2,-1.94554315520317,-18.9063112396498,1.01192509466844e-79,1.26227536308941e-75
443,56981,PRDM11,-1.57806444786315,-18.8777856149599,1.7371808826400498e-79,2.1669594330052e-75
444,22808,MRAS,-2.21505064678435,-18.8719261488548,1.9409332499275198e-79,2.42112013595959e-75
445,5764,PTN,-3.42204284462231,-18.8707865614983,1.9832452652934998e-79,2.47390014392712e-75
446,148741,ANKRD35,-2.27628033841521,-18.867896855735,2.09470695612733e-79,2.61293745707323e-75
447,154810,AMOTL1,-1.60144815433967,-18.8627819303537,2.30753093753054e-79,2.8784140914756e-75
448,1160,CKMT2,-2.42243302286461,-18.8571112968774,2.5687642397650198e-79,3.20427651268288e-75
449,4148,MATN3,2.50735097439771,18.8537559303855,2.73701742858943e-79,3.41415554042246e-75
451,130399,ACVR1C,-3.63104834567102,-18.8331127811304,4.0428344771132496e-79,5.04303172675107e-75
453,9824,ARHGAP11A,2.06737726044804,18.7992440658829,7.66002915497045e-79,9.555120367910141e-75
454,23189,KANK1,-1.89839102410316,-18.7868964663103,9.66700418718243e-79,1.2058621023091401e-74
455,27303,RBMS3,-2.0137065346133,-18.7867443196905,9.69475348330433e-79,1.20932354950738e-74
456,100820829,MYZAP,-3.0430305716857,-18.7860142576693,9.82901501575467e-79,1.22607133306524e-74
458,1028,CDKN1C,-2.37615545195654,-18.7551635805415,1.75676381973552e-78,2.19138718873809e-74
459,650,BMP2,-2.62371889790378,-18.7538127350745,1.8019680288874499e-78,2.2477749192342e-74
460,5243,ABCB1,-2.17274947627986,-18.7366506890987,2.488042729726e-78,3.10358450106021e-74
461,7292,TNFSF4,2.13299757024542,18.7343872506906,2.5961333722350597e-78,3.2384167685260103e-74
462,152831,KLB,-3.66011210324434,-18.730266889133,2.8050626046323e-78,3.49903509301833e-74
463,3040,HBA2,-4.07244041970641,-18.7264247880566,3.01495845581537e-78,3.7608591777841e-74
465,57484,RNF150,-2.65504172110455,-18.6977296094933,5.1657862730944e-78,6.44380179705795e-74
466,79987,SVEP1,-2.88686402975344,-18.6595113519111,1.05693275944e-77,1.31841792412545e-73
467,7140,TNNT3,-3.98248700915828,-18.6440467767583,1.4114779552156398e-77,1.76067760133599e-73
468,64805,P2RY12,-2.76945756880482,-18.6265183747002,1.9585792508885598e-77,2.44313175755839e-73
469,216,ALDH1A1,-2.60977522879722,-18.607991653165,2.7680013178673697e-77,3.45280484390776e-73
470,342667,STAC2,-4.73409896379737,-18.5908964525185,3.8076059330904596e-77,4.74960764093705e-73
471,399959,MIR100HG,-1.82463895639796,-18.5861367034037,4.16090209455172e-77,5.1903092727438205e-73
472,633,BGN,2.40527807532351,18.577961654068,4.8456359728840296e-77,6.044446312575551e-73
473,79927,FAM110D,-2.47309320267179,-18.5770170507152,4.931668729149779e-77,6.15176357274144e-73
474,27253,PCDH17,1.65699490768741,18.5763489827423,4.99343305214939e-77,6.22880838925115e-73
475,5803,PTPRZ1,-4.03335651927454,-18.56279481079,6.427235897400229e-77,8.01733405841705e-73
477,8639,AOC3,-3.3278591233147,-18.550025694115,8.15130242956067e-77,1.0167934650633999e-72
478,5468,PPARG,-2.9265005507829,-18.5499575612272,8.161640889667979e-77,1.01808308457718e-72
479,114780,PKD1L2,-3.00307108746616,-18.5462976760403,8.736637963029579e-77,1.0898082195083099e-72
480,7754,ZNF204P,-2.20246455893297,-18.519812538754,1.42933847487282e-76,1.78295681355635e-72
481,145270,PRIMA1,-2.35580422431868,-18.5015775623467,2.00517884626711e-76,2.50126009283359e-72
482,57088,PLSCR4,-1.86952593313242,-18.4994560440489,2.08568315694971e-76,2.60168116997907e-72
483,6663,SOX10,-4.68143861726927,-18.4957999512244,2.23205349826287e-76,2.78426353373311e-72
484,6289,SAA2,-3.88533762691321,-18.494413981886,2.2901794326457802e-76,2.85676982428234e-72
487,4222,MEOX1,-3.58079456759088,-18.4673349012056,3.78305563199682e-76,4.71898359535284e-72
488,4826,NNAT,-3.42533698132207,-18.4669821389001,3.8078531798526e-76,4.74991605654813e-72
489,9469,CHST3,-1.67439114926778,-18.4610636927911,4.24891038888399e-76,5.30009081909389e-72
491,10628,TXNIP,-1.89652617046337,-18.4483683713482,5.37433614761071e-76,6.7039469105296e-72
492,5806,PTX3,-2.98165330860859,-18.4392740983171,6.3589192101829e-76,7.93211582278215e-72
493,57381,RHOJ,-1.59523501487104,-18.4383386874962,6.469874575989721e-76,8.07052154608957e-72
494,23213,SULF1,1.96332634743089,18.4288786167144,7.7063925465151e-76,9.61295406252294e-72
495,85329,LGALS12,-4.35838402400512,-18.4224264441121,8.68227695228901e-76,1.08302722702853e-71
496,401265,KLHL31,-3.02030943378932,-18.4135013698558,1.02384196940641e-75,1.27714047263756e-71
497,4237,MFAP2,2.13794983944139,18.4015502702573,1.27659686266408e-75,1.59242692648717e-71
499,1869,E2F1,1.99563695699765,18.3780545899695,1.96904559447628e-75,2.45618747454971e-71
500,57161,PELI2,-1.77696500974263,-18.3772871386742,1.99709662658848e-75,2.49117833200647e-71
501,60529,ALX4,-3.10847594899138,-18.3746451662139,2.09674505756534e-75,2.61547978480701e-71
502,440253,WHAMMP2,-1.5678408796291,-18.370727223837,2.25371800377399e-75,2.81128783790768e-71
503,5784,PTPN14,-1.65611853887357,-18.3381649652078,4.10418514692419e-75,5.11956055227324e-71
504,1956,EGFR,-2.74336469004482,-18.3223597947752,5.48807374927449e-75,6.845823194845e-71
506,9319,TRIP13,2.05698263568258,18.3183952702267,5.90278364630311e-75,7.3631323203985e-71
507,2564,GABRE,-3.55917458129016,-18.3061328954849,7.39379828756255e-75,9.22302398390553e-71
508,4085,MAD2L1,1.99304050979684,18.3039135336501,7.70128793918035e-75,9.606586575333569e-71
509,7138,TNNT1,4.23717302096516,18.2936556013731,9.29663543179561e-75,1.1596623037621799e-70
510,55771,PRR11,2.16729850049094,18.2882557272404,1.02647417669134e-74,1.28042388800478e-70
511,1879,EBF1,-2.60797956255936,-18.2677985553574,1.49355496908336e-74,1.86306046843458e-70
512,4781,NFIB,-2.24710709405092,-18.2635627881943,1.61406987469721e-74,2.0133907616973e-70
513,10763,NES,-1.6220396419866,-18.2591122850328,1.7511509786113401e-74,2.1843857307197798e-70
514,5101,PCDH9,-3.23366808908205,-18.2586425818523,1.76627904477745e-74,2.2032564804554e-70
515,57716,PRX,-1.66623552578119,-18.2585242158357,1.77011185486043e-74,2.2080375277529e-70
516,101,ADAM8,2.0072044098908,18.2562725001689,1.84462464415746e-74,2.30098478112202e-70
518,338442,HCAR2,-3.2144872796574,-18.223260369555,3.3743696705752203e-74,4.20918872707553e-70
520,256949,KANK3,-1.90938019199925,-18.2042895774946,4.77203890262674e-74,5.95264132713659e-70
522,9052,GPRC5A,2.49957981654923,18.1649118887657,9.78640074529336e-74,1.22075562896789e-69
524,11185,INMT,-2.76493990254555,-18.1396737151257,1.54948313090387e-73,1.93282525748949e-69
525,6326,SCN2A,-3.00945082728711,-18.139119470482,1.56518722053764e-73,1.95241453889865e-69
526,83878,USHBP1,-2.16649342585222,-18.1364772715539,1.64226094790525e-73,2.04855630641701e-69
527,4804,NGFR,-2.85548500109045,-18.1320810711044,1.77897404310544e-73,2.21909222136973e-69
528,92162,TMEM88,-2.42647939281259,-18.1304313071252,1.8331568878336e-73,2.2866799018836399e-69
529,90634,N4BP2L1,-1.51217174719902,-18.1261503265776,1.9815535329853502e-73,2.47178987704593e-69
530,5737,PTGFR,-2.85711161948796,-18.1250002500275,2.0234217596765e-73,2.5240163030204697e-69
531,2908,NR3C1,-1.51988634069801,-18.1249825640447,2.02407245145964e-73,2.5248279759507597e-69
532,10157,AASS,-1.68221076855049,-18.0986257198267,3.26718264668876e-73,4.07548363347956e-69
533,23594,ORC6,2.2294766251221,18.0911775472115,3.7400954366045e-73,4.66539504762045e-69
535,3745,KCNB1,-3.41349051472272,-18.0764091092559,4.8890218651495e-73,6.09856587458749e-69
536,5837,PYGM,-2.82963165348497,-18.0728881565489,5.21128186495031e-73,6.50055299833901e-69
538,28965,SLC27A6,-3.30667227547428,-18.0633111271803,6.19902138785633e-73,7.732659279211989e-69
539,2878,GPX3,-3.36499459549967,-18.0394681779875,9.54581327143778e-73,1.19074474747915e-68
540,1910,EDNRB,-2.10423615915765,-18.0380118198374,9.800699588813881e-73,1.22253926670864e-68
541,275,AMT,-1.86951199732292,-18.0285277966777,1.1634844718056e-72,1.45133053013031e-68
542,1870,E2F2,2.30864729439846,18.0270422747991,1.19516222463063e-72,1.4908453590042502e-68
543,25928,SOSTDC1,-3.88086483872179,-18.0118307735078,1.5733760507454299e-72,1.96262928569984e-68
545,133584,EGFLAM,-1.75292626786862,-17.9870448503354,2.46138699625441e-72,3.07033413912775e-68
546,4973,OLR1,2.65997092034507,17.9807703864684,2.75636052051424e-72,3.4382841132894703e-68
547,9645,MICAL2,1.56356511114639,17.9719191607473,3.23333212568294e-72,4.0332584935769e-68
549,80820,EEPD1,-1.77412804055525,-17.9539403664875,4.47031919922072e-72,5.57627616910792e-68
550,2159,F10,-2.61168303855424,-17.9390250245981,5.84720493990657e-72,7.29380344203945e-68
552,4038,LRP4,-1.62384921127977,-17.9175050897737,8.61040912727184e-72,1.07406243453589e-67
553,196883,ADCY4,-2.02958549743285,-17.8907238723965,1.39287136605221e-71,1.73746774201353e-67
554,253738,EBF3,-2.52056550724835,-17.8876601727721,1.47159178837666e-71,1.83566359682104e-67
558,79745,CLIP4,-2.09923368045471,-17.8643713342522,2.2343516074937e-71,2.7871301951876402e-67
559,8424,BBOX1,-3.7264947560321,-17.8618715285178,2.3367112438102e-71,2.9148136055288403e-67
560,9413,FAM189A2,-2.83705732370289,-17.8533797613109,2.72062022649782e-71,3.39370167053338e-67
561,3725,JUN,-1.60702767688684,-17.8515684124334,2.81031836135769e-71,3.50559112395758e-67
563,126669,SHE,-1.95899969422126,-17.8185497532687,5.07348208314678e-71,6.32866155051729e-67
564,100130733,LRRC70,-1.92674801305203,-17.8042868366916,6.54607713690633e-71,8.165576620576951e-67
566,81624,DIAPH3,2.14559310261186,17.7981626103997,7.30257177771164e-71,9.10922803551751e-67
567,2822,GPLD1,-2.4326823801204,-17.7811684246788,9.88972959999733e-71,1.23364487030367e-66
568,51299,NRN1,-2.26014303213337,-17.7766108931368,1.07271660070794e-70,1.33810668772309e-66
569,26047,CNTNAP2,3.88616377733437,17.7719121843002,1.16645950497835e-70,1.45504158650999e-66
570,10810,WASF3,-2.05256707257472,-17.7591831712544,1.46348856685376e-70,1.82555563829338e-66
571,8908,GYG2,-3.37360527999264,-17.7557995560039,1.55441130114951e-70,1.93897265705389e-66
572,1271,CNTFR,-3.87910053247329,-17.7484064754093,1.77314264514445e-70,2.21181813555319e-66
573,83992,CTTNBP2,-2.19113168548251,-17.7470941230281,1.81505952408922e-70,2.2641052503489e-66
574,130271,PLEKHH2,-1.98390258725724,-17.7465231244432,1.8336043849939298e-70,2.28723810984143e-66
575,27338,UBE2S,1.89366222108075,17.7280490059873,2.54721189395744e-70,3.17739211652251e-66
576,57863,CADM3,-3.30079333943844,-17.7257146203228,2.6551778146960097e-70,3.31206880605181e-66
579,5207,PFKFB1,-3.20694269108336,-17.6814510414361,5.82768663108606e-70,7.26945630361675e-66
580,2152,F3,-2.20798309236595,-17.6805369198397,5.9229466559297e-70,7.38828365860671e-66
581,2308,FOXO1,-1.6130230731787,-17.6739593760875,6.65572036907653e-70,8.30234558838607e-66
582,219790,RTKN2,2.00674401726751,17.6732490637048,6.74007065609475e-70,8.40756413641259e-66
584,6711,SPTBN1,-1.64143741794857,-17.6704025634299,7.08892229309112e-70,8.84272166840186e-66
585,220108,FAM124A,-1.68191460916639,-17.6601823473195,8.49647464404626e-70,1.05985024709833e-65
586,152503,SH3D19,-1.59897458810473,-17.629839634906,1.45378787531295e-69,1.81345499566537e-65
587,137872,ADHFE1,-2.09755663965319,-17.6113603884866,2.01542475225884e-69,2.51404083596768e-65
588,116362,RBP7,-2.54590795154898,-17.6052694369399,2.2443704944376599e-69,2.79962775476153e-65
589,51232,CRIM1,-1.53836633338987,-17.5986089342656,2.52448942251368e-69,3.14904810564356e-65
590,1073,CFL2,-1.66871824439206,-17.5986035653612,2.5247287260960497e-69,3.1493466129322203e-65
591,4684,NCAM1,-2.52351721728728,-17.5945447209389,2.71226634008044e-69,3.38328103261634e-65
592,83990,BRIP1,2.02478068048736,17.5872500291252,3.08489245458448e-69,3.84809484784869e-65
595,56963,RGMA,-2.3813790160092,-17.5599681893492,4.99031843364987e-69,6.22492321413484e-65
596,1959,EGR2,-2.08978894129297,-17.5544077149428,5.50381066492567e-69,6.86545342342828e-65
597,25854,FAM149A,-2.29745880289602,-17.5282739971697,8.71757809392074e-69,1.08743069143567e-64
598,286262,TPRN,1.65780919691494,17.5124272395427,1.15176528118448e-68,1.43671201174953e-64
599,116535,MRGPRF,-2.29090392891609,-17.5053579463041,1.30404692838949e-68,1.62666813847305e-64
600,8728,ADAM19,1.7448275920061,17.4920384495255,1.64757182623466e-68,2.05518109604512e-64
601,29028,ATAD2,1.801332861542,17.4920043473713,1.64855811505833e-68,2.05641139272376e-64
603,5997,RGS2,-2.22225619607271,-17.4686589075008,2.4826188519443e-68,3.09681875591532e-64
604,230,ALDOC,-2.45248084391674,-17.4553506845228,3.13446796326935e-68,3.90993533738218e-64
605,23148,NACAD,-1.86252410387616,-17.4515599819824,3.3495837842057503e-68,4.17827081241825e-64
609,56099,PCDHGB7,-1.64185890883939,-17.3670911137653,1.46465170055039e-67,1.82700653126655e-63
612,51176,LEF1,2.02760279154766,17.3512621891655,1.9295763272945303e-67,2.4069535106671902e-63
613,1308,COL17A1,-3.93991043257597,-17.3505411122765,1.95395022581224e-67,2.43735751167819e-63
615,825,CAPN3,-1.89816863198141,-17.3364792650367,2.4956278783596e-67,3.11304621546576e-63
618,2690,GHR,-2.58381139241391,-17.3333789540835,2.6338896274241e-67,3.28551392124882e-63
619,23235,SIK2,-1.93395365172175,-17.3310997662225,2.7403777274166603e-67,3.41834717717955e-63
621,83988,NCALD,-2.13337418293525,-17.3145228865625,3.6553965831301904e-67,4.5597416977966e-63
622,9314,KLF4,-2.3852472153813,-17.3108487157182,3.89629144092842e-67,4.86023394341411e-63
623,5321,PLA2G4A,-2.25791753910063,-17.3096059119008,3.98130529564541e-67,4.96628022578809e-63
625,1805,DPT,-3.14923958717846,-17.2924473213959,5.36263902279425e-67,6.689355917033551e-63
626,284,ANGPT1,-2.61687591591026,-17.2835386045877,6.25875925098351e-67,7.80717628967683e-63
627,146556,C16orf89,-3.30912516919354,-17.2763710795808,7.08690366663916e-67,8.840203633765691e-63
629,64651,CSRNP1,-1.75098533346527,-17.2435330431879,1.25149190201415e-66,1.56111099857246e-62
630,223117,SEMA3D,-2.38425982246346,-17.2338120446564,1.4806388430441002e-66,1.8469488928132199e-62
632,4998,ORC1,1.99672809969355,17.2121247479785,2.15382240887244e-66,2.68667807282748e-62
633,9671,WSCD2,-2.82237796251838,-17.2075717500129,2.32998850229784e-66,2.9064276577663298e-62
635,51302,CYP39A1,-2.35675379418031,-17.1783504453846,3.8572418674448e-66,4.81152350545064e-62
637,347,APOD,-3.14329485173083,-17.1710158868812,4.37692014200123e-66,5.459770185132339e-62
638,55022,PID1,-2.39305850506026,-17.158560366972,5.42415687630676e-66,6.76609328750506e-62
639,4621,MYH3,-1.57068548341887,-17.1409461882837,7.34457175631193e-66,9.16161880882351e-62
641,320,APBA1,-1.64269134169845,-17.1346894717118,8.17884228244682e-66,1.02022878631242e-61
642,22866,CNKSR2,-2.47487093395142,-17.1269269206574,9.34629007087357e-66,1.1658562234407701e-61
644,827,CAPN6,-3.47889645192955,-17.1213454963142,1.02869932332237e-65,1.2831995359123201e-61
646,145581,LRFN5,-2.27967069945915,-17.0983807363519,1.5258510018191601e-65,1.90334653966922e-61
647,23764,MAFF,-1.68258296438771,-17.0981813223902,1.53108021430134e-65,1.9098694593194902e-61
648,1828,DSG1,-3.96636442188664,-17.0921072152021,1.69921124218742e-65,2.11959610350459e-61
649,1848,DUSP6,-1.66320582065806,-17.0903071477118,1.75248381905046e-65,2.1860483158835403e-61
650,79608,RIC3,-3.06526665818491,-17.0894774218717,1.77759665084583e-65,2.21737406226508e-61
652,3373,HYAL1,-2.05875051375818,-17.0752641378272,2.26797027728219e-65,2.8290661238818102e-61
654,4233,MET,-2.20746599559505,-17.052639514688,3.34099169657164e-65,4.1675530423034604e-61
655,2995,GYPC,-2.0410232568119,-17.0503125909009,3.47669004610557e-65,4.3368231635120906e-61
656,9397,NMT2,-1.75083395543232,-17.0318090380079,4.77063464012982e-65,5.9508896500979405e-61
657,6886,TAL1,-1.9555462723545,-17.0274500320059,5.13955156806268e-65,6.41107662600139e-61
658,6898,TAT,-4.79335652676079,-17.0255306562214,5.31088256494166e-65,6.62479491150822e-61
659,6649,SOD3,-2.81585499292187,-17.0250249676625,5.35696197379256e-65,6.682274366108841e-61
662,1960,EGR3,-2.51477628057025,-16.9894063417361,9.83798347667163e-65,1.22719005888002e-60
663,10733,PLK4,1.60780271621706,16.9808433710619,1.13838375906959e-64,1.42001990106341e-60
